id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
527,-0.110992173,-0.3033239,1.320412768,-0.202162846,0.620723892,0.936141972,0.657570549,-0.142086968,0.407602538,0.739343541,-0.502246474,0.436563362,-1.477701733,0.805518339,-0.215418922,0.077720428,0.453070527,0.486191993,0.938477114,-0.223402802,-0.133497175,0.045877736,-0.163610492,-1.420995362,0.114246864,-0.473891633,-0.553087658,-0.242886769,14249,0
528,-0.445519092,-0.409507464,1.450209628,-1.567782813,-0.100801139,0.584546464,0.325934793,-0.044906198,0.373047366,0.704866904,-1.950763813,0.528459455,1.287029547,0.191247495,-1.258346482,1.441745792,0.509836586,-0.356165044,0.344129553,0.067199971,-0.144343092,0.04652731,-0.505548997,-0.667728373,0.936921671,-0.810888633,-0.613800888,-1.126573793,23436.36,0
529,-0.5344889,-0.03770492,1.336238399,-1.251723043,0.380312366,0.169405763,-0.115380576,-1.012818662,1.782446739,0.686557676,-0.393285427,1.260395149,-0.176695246,0.72726344,3.302530841,-0.162673517,0.718659455,0.201872358,0.658101577,-1.394834461,1.316179931,-0.7717196,-1.68692968,1.033269316,-0.927108358,-1.746742701,-0.683747572,0.013685608,15628.22,0
530,1.069959763,-0.294542363,-0.124130446,-0.546992979,1.663137844,1.999210596,0.34537151,0.025428543,0.366629764,0.363517982,-0.410358817,0.446129393,-0.044613462,0.217854182,1.544847997,1.185828001,0.582001461,1.171357952,-0.435174575,-0.137422394,-0.152140291,-0.424645666,-0.183385557,1.878827344,1.357406222,-0.742323828,-0.194655327,0.022237156,1053.18,0
531,-0.020238995,0.063371147,0.454820361,-0.402738047,0.50797747,0.097639132,0.895418934,-0.221697523,0.516165532,1.551630263,-0.05657707,1.101386085,0.298416649,0.753346191,0.012944412,0.215250721,0.238277302,0.568763092,0.37082947,0.413178861,-0.116681716,0.618610226,-0.101024386,0.065254766,-1.012209915,-1.191762888,-0.076222312,-0.91273886,10869.38,0
532,0.903762357,-0.421364508,1.261288158,0.286988161,0.090328253,0.97312297,0.219773896,-0.060536631,0.689602152,0.820893009,-1.728999758,0.342339277,-0.920299933,0.600909054,0.079169067,0.851316319,0.355505311,0.115042843,-1.113797201,-0.387211352,-0.142923728,-0.204887109,-0.016418247,-0.85440112,0.33779682,0.065460722,-0.181671048,-0.034698599,15206.51,0
533,0.130503091,-0.466771019,2.490535941,-1.379264447,-0.071330454,0.580568508,0.311628049,-0.13471458,1.827023794,0.167427689,-0.848977898,0.939987852,0.116968268,0.366270653,2.13159111,-0.09407988,0.621995211,0.451071314,0.9298444,-0.030473406,0.00049773,1.289527943,-0.276578118,0.387457543,-0.859368777,0.55151545,-0.151108935,-0.269351918,21960.42,0
534,1.022966823,-0.277406308,0.865277212,0.021454411,0.165499318,0.088508538,0.474437882,-0.203882518,0.061257925,0.839321902,-0.720197804,1.242382684,1.796253312,0.632611168,0.420379368,0.970814423,0.262151638,-0.078773373,-0.86038277,-0.169881241,-0.134454146,-0.204700414,0.015519345,1.001898679,0.393494809,1.758191737,-0.313088728,-0.068713559,6703.12,0
535,0.611842525,-1.498059379,0.84807905,-0.998775395,-0.41243937,0.677741339,0.122770775,-0.164546309,0.049076241,1.059201318,-1.841833161,0.607326045,1.689790165,0.133355755,-1.426957969,0.03987463,0.788149591,0.340229645,-0.004206311,0.377233456,-0.083238726,0.019900904,-0.514202879,-0.017542579,0.683606875,0.006943447,-0.214389333,0.124573451,12823.43,0
536,0.935812302,-0.50512636,1.07870898,-0.368450863,-0.086444355,0.091869127,0.297230214,-0.159716087,0.831856042,0.549010333,-0.84974788,0.693642779,0.1296203,0.70942314,1.745151626,0.960425955,0.274241958,0.337582223,-0.553345433,-0.156229251,-0.094353244,-0.071624951,-0.000623332,0.879369828,0.128580321,0.843608363,-0.256496273,-0.017301367,13929.14,0
537,0.89861685,-0.524279824,0.923578861,-0.083339697,0.085084942,0.894664154,0.25086888,-0.053401795,1.086115683,0.579824671,-0.443958498,0.933396026,-1.753766885,0.752634185,-1.241439816,0.223847526,0.493481214,0.256148507,-0.071318371,-0.435232902,-0.131011144,0.003075156,-0.136131219,-0.542512655,0.877507341,-0.587260336,-0.171404865,-0.083222302,21987.65,0
538,0.57044919,0.092611163,-0.079955815,-0.111346203,1.14760432,-0.162208054,1.069662086,-0.321751327,0.763222695,0.59946519,-0.143341916,0.269781736,0.455372662,-0.523243952,1.749472645,0.718222193,1.65862514,1.175032148,-0.781654563,0.424795351,-0.250298058,-0.099359746,-0.075669148,-1.273658417,-0.755900898,-1.020293412,-0.24153711,-1.415611125,3301.49,0
539,-0.115630901,-0.013459212,1.33846931,-0.40725014,0.255677068,0.040516428,0.700888519,-0.094574619,-0.23010811,0.424175701,-1.057959056,1.11536386,1.662664726,0.726159358,-0.571917329,1.332301929,0.20776538,-0.019501098,-1.687921801,-0.314172923,-0.064566435,0.020912004,0.002095122,0.956996649,-0.722608555,1.273244463,-0.339815475,0.095390907,23879.55,0
540,-0.106059485,0.026975101,1.171506505,-0.650808621,0.290105064,-0.13881273,0.724992269,-0.180484443,0.374262992,0.62981737,-0.571727887,1.123055559,1.522912787,0.340737336,0.891383059,0.650411018,0.413634988,0.115039618,-0.351775935,0.283362549,-0.23029807,-0.596302394,-0.040442841,0.77006079,-0.107682886,0.18847444,0.344304855,0.45035085,15414.83,0
541,-0.478427196,0.142165124,-0.046838029,0.683350268,0.067819857,-0.404898459,-0.206495966,0.184366107,-0.762934704,-0.228391802,0.66090302,-0.38751975,-0.533249442,-0.502265672,0.405143087,-0.060691041,-0.207236744,0.305602612,0.134875724,-0.033921146,0.098976694,-0.075191208,-0.481489337,0.678899638,-0.01151968,0.409020787,0.075859395,-0.447139139,1534.53,1
542,-0.331521535,-1.262455931,1.565506028,-1.418651338,1.11636932,-0.53920187,0.160457729,-0.149348965,1.813833837,0.159268841,-1.71984917,0.874092916,0.271890991,0.478914168,0.796939641,0.362638944,0.208882777,0.79745188,0.046483364,0.400022249,-0.004958964,0.350297642,0.278843684,-0.786918397,-0.726410455,-2.444522826,-0.230297081,-0.054940791,11772.11,0
543,-0.137849154,-0.189178937,1.71038632,-0.924815213,0.057180811,0.543864563,0.881171326,-0.178206766,0.370957012,0.322681248,-0.694289122,1.085724208,1.301428613,0.517938073,0.807662357,0.796312673,0.242442154,-0.051608879,-1.48673463,-0.375775814,-0.082893004,0.144811101,0.000110062,0.245404895,-0.818241003,0.026064559,-0.314342266,0.126602195,6016.13,0
544,-0.607730522,0.136948418,0.700085442,-1.850231795,0.212089346,0.303341274,0.674212668,-0.162623987,2.414057354,2.782968172,0.087858693,0.696965232,-0.877166617,0.305505856,0.476995907,0.687727725,0.149165363,0.10190234,-1.112911688,1.101446851,-0.339779584,-0.335060406,0.134056028,-0.563028878,0.30211576,1.556718638,1.042576192,1.191115056,4384.99,0
545,-0.01739302,-0.251482815,1.765680411,-1.3898901,0.260078931,0.118546315,0.687352904,-0.165766481,0.695883901,0.397268799,-0.86443558,0.251296142,-1.267714778,0.711529977,1.07709347,0.652765083,0.311603432,-0.062734521,-1.153094083,-0.180266985,-0.152922241,-0.177789182,-0.100405584,0.179828043,-0.852450968,1.491596744,-0.116246592,-0.233477416,15921.35,0
546,1.028284248,-0.727549238,1.096666681,-0.749651912,-0.156735842,0.553837036,0.125742097,-0.150216289,0.236876227,0.898574282,-1.481336482,0.863060782,2.239311784,0.390559765,1.667130757,0.217578973,0.210807994,2.047770235,-1.180141597,-0.393460908,-0.160825803,-0.004202459,-0.149327977,-0.686599197,0.265471739,1.29511646,-0.196993751,-3.64E-05,9081.59,0
547,-0.150545195,-0.420580023,2.568976068,-1.171856625,0.11404494,0.355071777,0.568497101,-0.138961189,0.823837213,0.344164989,-0.082485883,1.861454502,0.461326789,0.329549455,-1.722026608,0.526914679,0.301072559,0.177174558,-0.231115179,0.154899234,-0.158532091,-0.117354545,-0.040133435,1.298606612,-0.280053125,1.513905894,-0.148426196,-0.268936318,22843.86,0
548,-0.186705122,-0.699615346,2.275385397,-1.10355591,0.521336696,0.741820753,0.345991984,-0.070648601,0.861856815,0.307774215,-0.00533793,1.916523027,0.250797174,0.389853846,-1.235778419,0.218015367,0.459326122,-0.218146687,-0.716950618,0.028203824,-0.094733235,0.156062797,0.167762679,-0.345499764,-1.180152267,1.515592434,-0.34222843,-0.306774646,14743.84,0
549,0.0518987,-0.082884562,1.327065333,-0.597318957,0.298969657,-0.124109466,0.716082095,-0.176208124,0.223427142,0.396510984,-0.672586604,0.793975613,0.827681909,0.44669909,0.947827657,0.703748989,0.432099937,0.182844589,-0.296080936,-0.005237228,-0.207297357,-0.606565394,-0.046709603,0.744752742,-0.308330014,0.172737411,0.061330415,0.141455324,1822.87,0
550,-0.024897572,-0.464446943,0.167665114,-1.19733248,0.741988455,2.365437105,0.455956057,0.156104647,0.213925685,0.345619257,-0.813961129,0.514915193,0.309185857,0.994571489,1.818610108,0.923862702,0.284261245,0.718188103,0.536546701,0.396255481,-0.020342136,-0.085371756,0.570996793,2.316070483,-0.673995686,1.978341651,-0.455951637,-0.146192301,22464.71,0
551,0.325372069,-0.364014371,0.66847307,-1.924950518,0.188525457,-0.028405235,0.49806498,-0.351073513,0.832994605,0.175463961,0.251477261,2.019693068,-0.150664846,1.213557082,0.743053569,0.080711584,0.428685814,0.104353128,-0.010153111,-0.441439708,0.223263545,0.000639549,-0.18623462,0.603421788,1.222420531,-0.065734615,-0.057529077,0.401703868,10575.94,0
552,-0.183740422,-0.098895287,0.795108361,-0.859967871,0.512982567,0.567094975,0.650779265,-0.08925186,0.174324447,0.651509183,-0.496561444,1.371523683,1.58427802,0.737258322,0.043275855,0.973425577,0.127359557,0.788139654,0.366822281,0.211390337,-0.13340628,-0.057950505,-0.289841866,-1.607092763,-0.099036562,0.595677635,-0.051177475,-0.243303948,18057.66,0
553,0.948021425,-0.569084053,0.964775117,-0.326204808,-0.004425103,0.58316039,0.249760279,-0.123533471,1.20057625,0.495451601,-1.834762241,0.647964273,0.057399041,0.508719455,0.288302212,0.758460982,0.300955789,0.36676332,0.007066593,-0.15111528,-0.151707853,-0.284992626,-0.136635835,-0.697916726,0.480950164,0.796782464,-0.231910685,-0.035294651,16288.46,0
554,-0.316156634,-0.315654303,1.862906982,-0.668305604,0.101321995,0.627993857,0.387702656,-0.099266095,0.736204402,0.774099279,0.022038806,0.754261257,-0.704863037,0.666309076,1.103084605,0.837135273,0.270488914,0.620412226,-0.495372181,-0.511864134,-0.046450199,0.553014093,0.194974502,0.07301645,-0.570719586,0.666344601,-0.548409542,0.347443297,9480.79,0
555,0.043925754,-0.29372172,1.649154481,-0.110420604,0.331235811,0.592248292,0.642887479,-0.130629291,0.372377901,0.661330855,-0.117162815,0.444202374,-2.403102337,0.999546948,-0.309853324,-0.030365606,0.61111926,0.316654917,0.581649278,-0.152238432,-0.090837073,0.240289503,-0.09719013,0.387380743,-0.631364829,-0.716774174,-0.237902863,-0.301517055,2047.92,0
556,-0.174455639,-0.115581583,0.62514146,-2.111493989,0.182238763,-0.08005187,0.496445454,-0.23738951,0.643427664,0.139896674,0.153536131,1.988935183,-0.103315457,1.338590999,0.519118995,0.077830656,0.497832019,0.214772369,0.159603632,-0.42898961,0.255834738,0.254546922,-0.028555415,0.571661856,-0.368391063,-0.283570951,0.112684232,0.207913089,11168.51,0
557,-0.0655003,-0.162717017,1.758061777,-0.097554461,0.72498698,0.169851335,0.878802547,-0.187088523,-0.25971651,0.790879214,-0.056742811,0.969284458,0.042821952,0.841691575,-1.056255432,1.176562328,0.116648084,0.148216279,-1.136432177,-0.140526813,-0.238084404,-1.003500666,0.193923542,0.481222859,-1.100233346,-1.955911788,-0.333452487,-0.262449342,14961.56,0
558,0.007867576,-0.220030742,2.224064294,-0.089968842,0.395583602,1.216917347,0.538041509,-0.113444635,0.875993479,0.487144066,-1.891492873,1.501525163,1.397146389,0.168435813,-1.425456206,-0.203907865,0.693187866,-0.214324808,1.063929061,0.170474761,-0.293270149,-0.475763582,-0.258720597,-1.213691554,0.056309629,-0.843736245,0.111169437,-0.204231826,17794.8,0
559,-0.550671925,0.120178674,1.193932655,-0.990957724,0.315763762,0.807551956,0.793393148,-0.266646087,2.982557632,2.969450415,-1.267878668,0.333751197,-0.217654028,-0.017246136,0.521438367,0.108479749,0.254829719,0.060273359,-0.405018123,1.273917967,-0.292081021,0.418506043,-0.38531595,-1.24131944,0.459696731,0.983806908,0.47859684,0.306083837,326.25,0
560,-0.099155297,-0.112799147,0.427161873,-1.318858909,1.757192017,2.197492656,0.452188007,-0.17621484,0.319569516,0.559063211,-0.574483074,0.397855212,-0.065702599,0.490312884,1.323594331,0.886727032,0.287598766,0.546374903,0.071256759,-0.04943309,0.063651343,-1.053856078,-0.056269256,2.048220803,-0.290930971,0.119944858,-0.157083974,-0.191139687,23773.41,0
561,0.964598795,-0.452629643,0.823955568,-0.297994647,0.024847483,0.170372693,0.380391966,-0.144848198,0.676139323,0.594942044,-0.058193918,1.371553839,-0.743171756,0.858254597,-0.912782724,0.398212616,0.405981298,0.188815351,0.149154911,-0.316351723,-0.172908989,-0.391978521,0.006883886,1.203563089,0.535750613,0.541969839,-0.272782055,-0.090082453,2783.78,0
562,-0.270420221,-0.443079589,2.488247206,-0.349469137,0.179764382,0.568361993,0.342621742,-0.067818565,0.775879524,0.475356709,-1.085670203,0.486783678,-0.582836812,0.516934609,0.931938876,0.214865905,0.591468428,0.114395682,0.222270521,-0.105350777,-0.138374843,0.096449266,0.309351073,0.214534787,0.198012762,1.084951784,0.083057045,0.127715686,8388.23,0
563,0.927931278,-0.375588167,0.763811887,-0.104264175,0.192543196,0.489775189,0.426035005,-0.128928205,0.48078627,0.615209771,0.055965387,2.008615363,0.099455416,0.827383961,-0.899716491,0.156139485,0.464592205,-0.019462983,-0.348627785,-0.352871873,-0.118438763,0.06938664,-0.070837206,0.511142977,0.952423561,-0.821333099,-0.192241714,-0.082929359,16268.79,0
564,-0.099392626,-0.643088039,1.660256448,-3.223448569,0.255489697,0.269058046,0.565825763,-0.142275797,1.99646526,-0.102341711,-0.089083547,2.010299823,0.028580439,0.517226959,-0.096146374,0.244016356,0.195085456,0.703962543,-0.688680823,-0.167057306,0.024998428,1.09622304,-0.195873925,-0.453057519,-0.075424334,-2.738083921,-0.220875777,-0.288403353,20755.04,0
565,0.971100671,-0.478084467,0.325827961,-0.248244808,0.510417744,1.07163251,0.394591663,-0.081554495,0.71645141,0.628463154,-1.031913764,0.578862554,-1.200539722,0.966167744,-0.58585811,0.492566469,0.281356816,0.49243412,0.259556293,-0.30539658,-0.167073885,-0.390742843,-0.325027944,-2.677898882,1.278960993,-0.515517168,-0.216564413,-0.120845328,9257.07,0
566,0.959864219,-0.233340404,0.581796446,0.277399906,0.316346163,0.129545471,0.597674528,-0.179615986,-0.011015005,0.9476748,-0.705567941,0.416553655,-0.864825396,1.180875825,0.565277932,0.452647395,0.429706661,-0.198489411,-1.471666966,-0.431105512,-0.093068723,-0.000545788,-0.049851316,0.798985797,0.897952353,0.197267249,-0.269750014,-0.079988533,12424.93,0
567,0.04738132,-0.118161343,1.165648196,-0.657453533,0.406107051,0.287289028,0.660263627,-0.127490344,0.312695997,0.390019667,-0.85515626,0.441777644,-0.128530492,0.531742653,1.455365331,0.603073095,0.501253903,0.064373419,-0.487366978,-0.087587855,-0.210216245,-0.633440535,-0.046619867,-0.590534498,-0.400013195,0.294727459,0.072903443,0.119010106,20495.05,0
568,-0.397600311,0.079301168,1.307832831,-0.826357712,0.200377188,1.743320523,-0.064670298,-1.156511477,1.032805673,0.666709228,-0.585886447,1.390490571,0.048934568,0.508085391,-0.541809893,0.64688436,0.370861966,0.619977567,0.091005393,-1.350414212,1.739219364,-1.455350267,0.526148964,-1.939019444,-0.112116153,0.822426953,-0.073860834,-0.497642383,16133.76,0
569,0.025982055,-0.14565995,1.185131498,-0.707022145,0.415397218,0.458597192,0.606963485,-0.089189223,0.201754865,0.454150401,0.017463675,0.762649675,-0.572777717,0.658468286,0.597183014,0.751322928,0.426766177,0.38596052,-0.241458261,-0.093074207,-0.188931378,-0.557591124,-0.045247488,-0.644653567,-0.470783282,0.254609204,0.064128723,0.094318957,21620.15,0
570,-0.116356824,-0.172342817,0.651189848,-0.257276072,0.612053539,1.101725164,0.405602069,0.05597052,0.271681519,0.552195608,-1.218519678,0.475437645,-1.126030064,1.159632577,-0.305192007,0.280396313,0.440556454,0.756884255,1.105379532,-0.079509611,-0.121984723,-0.111875612,-0.329971319,-2.67231751,0.0580398,-0.289042915,0.117866956,0.0719488,17460.29,0
571,-0.119199123,-0.17599187,1.676723219,-0.633859857,0.739247164,0.216633439,1.058588304,-0.236233429,0.100449043,0.616414498,0.08680335,0.49402837,-1.664726783,0.996620678,-0.192697239,0.289628687,0.277451956,0.198582309,-0.988063731,-0.26793977,-0.083577707,0.236655721,-0.473131915,0.42614368,0.940278652,-1.025316807,-0.718667895,-1.02567347,15693.99,0
572,0.289832151,-1.14892249,0.633465396,-0.095855965,-0.181478358,0.396878931,0.563324562,-0.188149799,1.077782311,0.376854212,-1.266893116,1.328211635,0.491702966,0.489018334,-0.930259078,0.234125723,0.527516518,-0.017725504,-0.054444687,0.806477325,-0.030800979,-0.337132513,-0.549501652,1.081431914,0.465080934,1.006591413,-0.352595592,0.158139443,6875.81,0
573,0.699679439,-0.775841285,0.52808095,-0.456034224,-0.017061634,0.221940957,0.473140092,-0.180407281,0.967565635,0.446802772,-1.469738604,0.616596112,-0.423254665,0.700455988,-0.00855812,0.488156651,0.422941888,-0.02059972,0.233669252,0.219699728,-0.185982897,-0.904059931,-0.197425444,-0.082192057,0.212218247,1.716668222,-0.366731166,0.000627028,6304.95,0
574,0.855883712,-0.606356262,1.538552757,-0.021725756,-0.059390572,1.224453573,0.102974469,-0.005577401,1.562551553,0.498959539,-0.549239181,1.715354772,-0.711967132,0.378113914,-1.952643802,0.177045725,0.53986627,0.239111707,0.03497793,-0.381936351,-0.135616779,0.182002312,-0.112170223,-0.46591368,0.700526371,-0.572990948,-0.107212474,-0.052227022,594.43,0
575,-0.38151613,-0.67136816,1.059547917,-0.274268416,0.589976873,-0.440613773,0.273581459,-0.026268362,0.097940851,0.451709545,-0.164996269,0.887609737,-1.198393752,1.400587601,-0.412489945,0.253255747,0.564054811,0.515635597,0.727773363,0.160002268,0.002801912,0.073432038,-0.248261659,1.256753613,-0.135133544,1.202044192,-0.286455387,-0.64244267,11423.48,0
576,-0.332056126,0.052003658,0.960572297,-1.292526731,-0.14270262,-0.484449486,0.411704398,-0.003417818,0.866059669,0.620886204,-0.76897412,0.628985992,-0.706279516,0.8880609,0.608098844,0.921727747,0.363098315,0.049773717,-1.173071179,0.018614235,-0.158548784,-0.299988985,0.128772982,2.037939044,-0.367315513,1.413407747,-0.153837944,-0.330265599,14197.17,0
577,1.102717709,-0.608396386,0.576343706,-0.928095938,-0.024818152,-0.044402201,0.344438558,-0.203501605,-0.119884232,0.944795026,0.124713263,1.314288135,1.042479377,0.60121936,-1.106783305,0.910101895,0.578171799,-0.37207474,0.609833288,-0.003345293,-0.00833111,0.649005914,-0.205481499,1.326078063,1.199939993,-0.22058813,-0.248604504,-0.096714654,17214.61,0
578,-0.444605937,-0.401484933,0.407544371,-0.650478702,0.027805184,-0.148080031,0.620290254,0.029006928,0.226841362,0.332844397,-0.298748372,1.012845835,-1.241702229,1.473385043,-1.288858063,0.69945617,0.401660868,0.418152994,-0.435832249,-0.526257399,-0.041557991,0.306837204,0.520048924,1.187756313,-0.592034288,0.612812577,-0.019288421,-0.820102241,20770.06,0
579,-0.086391951,-0.070481585,1.30717823,-0.81982915,0.289335197,0.236821013,0.643864572,-0.56349089,0.207143741,0.521794941,-0.399841355,0.934430397,0.660617908,0.747529756,1.435273875,0.0465107,0.607365201,-0.22492523,0.195624245,-0.36826382,0.474996706,-0.22711988,0.014253531,1.008735598,-0.487701301,2.138842611,-0.284172175,-0.384294462,18358.49,0
